Fishing_id,Location,Year,season,Gillnet_category,Net.mesh.gr,Net_length_Or,Soak_time_Or,Catch_g
219,Middle,2015,spring,nylon,big,2,1,0
219,Middle,2015,spring,capron,big,2,1,0
219,Middle,2015,spring,nylon,big,2,1,0
219,Middle,2015,spring,capron,big,2,1,0
219,Middle,2015,spring,capron,big,2,1,0
219,Middle,2015,spring,nylon,big,2,1,0
230,Middle,2015,spring,capron,small,1,1,0
230,Middle,2015,spring,capron,small,1,1,0
230,Middle,2015,spring,capron,small,1,1,0
230,Middle,2015,spring,capron,small,1,1,0
230,Middle,2015,spring,capron,small,1,1,0
230,Middle,2015,spring,capron,small,1,1,0
230,Middle,2015,spring,capron,small,2,1,0
230,Middle,2015,spring,nylon,big,2,1,0
230,Middle,2015,spring,capron,big,2,1,0
230,Middle,2015,spring,nylon,big,2,1,0
230,Middle,2015,spring,capron,big,2,1,0
230,Middle,2015,spring,nylon,big,2,1,0
230,Middle,2015,spring,capron,big,2,1,0
230,Middle,2015,spring,capron,big,2,1,0
230,Middle,2015,spring,nylon,big,2,1,0
241,Upstream,2015,spring,capron,small,1,3,0
241,Upstream,2015,spring,capron,small,1,3,0
241,Upstream,2015,spring,capron,small,1,3,0
241,Upstream,2015,spring,capron,small,1,3,0
241,Upstream,2015,spring,capron,small,1,3,0
241,Upstream,2015,spring,capron,small,1,3,0
241,Upstream,2015,spring,capron,small,2,3,0
241,Upstream,2015,spring,nylon,big,2,3,894
241,Upstream,2015,spring,capron,big,2,3,0
241,Upstream,2015,spring,nylon,big,2,3,528
241,Upstream,2015,spring,capron,big,2,3,0
241,Upstream,2015,spring,nylon,big,2,3,130
252,Upstream,2015,spring,capron,small,1,1,0
252,Upstream,2015,spring,capron,small,1,1,0
252,Upstream,2015,spring,capron,small,1,1,0
252,Upstream,2015,spring,capron,small,1,1,0
252,Upstream,2015,spring,capron,small,1,1,0
252,Upstream,2015,spring,capron,small,1,1,0
252,Upstream,2015,spring,capron,small,2,1,0
252,Upstream,2015,spring,nylon,big,2,1,0
252,Upstream,2015,spring,capron,big,2,1,0
252,Upstream,2015,spring,nylon,big,2,1,0
252,Upstream,2015,spring,capron,big,2,1,0
252,Upstream,2015,spring,nylon,big,2,1,0
252,Upstream,2015,spring,capron,big,2,1,0
252,Upstream,2015,spring,capron,big,2,1,0
252,Upstream,2015,spring,nylon,big,2,1,0
274,Upstream,2015,spring,capron,small,1,1,0
274,Upstream,2015,spring,capron,small,1,1,0
274,Upstream,2015,spring,capron,small,1,1,0
274,Upstream,2015,spring,capron,small,1,1,0
274,Upstream,2015,spring,capron,small,1,1,0
274,Upstream,2015,spring,capron,small,1,1,0
274,Upstream,2015,spring,capron,small,2,1,2716
274,Upstream,2015,spring,nylon,big,2,1,5633
274,Upstream,2015,spring,capron,big,2,1,3486
274,Upstream,2015,spring,nylon,big,2,1,7890
274,Upstream,2015,spring,capron,big,2,1,3899
274,Upstream,2015,spring,nylon,big,2,1,11076
274,Upstream,2015,spring,capron,big,2,1,2418
274,Upstream,2015,spring,capron,big,2,1,11767
274,Upstream,2015,spring,nylon,big,2,1,3370
295,Middle,2015,spring,nylon,big,2,1,0
295,Middle,2015,spring,nylon,big,2,1,1274
295,Middle,2015,spring,nylon,big,2,1,802
295,Middle,2015,spring,nylon,big,2,1,853
296,Upstream,2015,spring,capron,small,1,1,0
296,Upstream,2015,spring,capron,small,1,1,0
296,Upstream,2015,spring,capron,small,1,1,0
296,Upstream,2015,spring,capron,small,1,1,0
296,Upstream,2015,spring,capron,small,1,1,0
296,Upstream,2015,spring,capron,small,1,1,0
296,Upstream,2015,spring,capron,small,2,1,0
296,Upstream,2015,spring,nylon,big,2,1,0
296,Upstream,2015,spring,capron,big,2,1,0
296,Upstream,2015,spring,nylon,big,2,1,0
296,Upstream,2015,spring,capron,big,2,1,0
296,Upstream,2015,spring,nylon,big,2,1,0
296,Upstream,2015,spring,capron,big,2,1,0
296,Upstream,2015,spring,capron,big,2,1,0
296,Upstream,2015,spring,nylon,big,2,1,923
297,Middle,2015,summer,capron,small,1,1,0
297,Middle,2015,summer,capron,small,1,1,0
297,Middle,2015,summer,capron,small,1,1,0
297,Middle,2015,summer,capron,small,1,1,0
297,Middle,2015,summer,capron,small,1,1,0
297,Middle,2015,summer,capron,small,1,1,0
297,Middle,2015,summer,capron,small,2,1,0
297,Middle,2015,summer,nylon,big,2,1,0
297,Middle,2015,summer,capron,big,2,1,0
297,Middle,2015,summer,nylon,big,2,1,0
297,Middle,2015,summer,capron,big,2,1,0
297,Middle,2015,summer,nylon,big,2,1,0
297,Middle,2015,summer,capron,big,2,1,0
297,Middle,2015,summer,capron,big,2,1,0
297,Middle,2015,summer,nylon,big,2,1,4694
298,Middle,2015,summer,capron,small,1,1,0
298,Middle,2015,summer,capron,small,1,1,0
298,Middle,2015,summer,capron,small,1,1,0
298,Middle,2015,summer,capron,small,1,1,0
298,Middle,2015,summer,capron,small,1,1,0
298,Middle,2015,summer,capron,small,1,1,0
298,Middle,2015,summer,capron,small,2,1,0
298,Middle,2015,summer,nylon,big,2,1,0
298,Middle,2015,summer,capron,big,2,1,0
298,Middle,2015,summer,nylon,big,2,1,0
298,Middle,2015,summer,capron,big,2,1,0
298,Middle,2015,summer,nylon,big,2,1,0
298,Middle,2015,summer,capron,big,2,1,0
298,Middle,2015,summer,capron,big,2,1,0
298,Middle,2015,summer,nylon,big,2,1,0
322,Upstream,2016,spring,capron,small,1,3,0
322,Upstream,2016,spring,capron,small,1,3,0
322,Upstream,2016,spring,capron,small,1,3,0
322,Upstream,2016,spring,capron,small,1,3,0
322,Upstream,2016,spring,capron,small,1,3,0
322,Upstream,2016,spring,capron,small,1,3,0
322,Upstream,2016,spring,capron,small,2,3,0
322,Upstream,2016,spring,nylon,big,2,3,0
322,Upstream,2016,spring,capron,big,2,3,0
322,Upstream,2016,spring,nylon,big,2,3,0
322,Upstream,2016,spring,nylon,big,2,3,0
322,Upstream,2016,spring,capron,big,2,3,0
322,Upstream,2016,spring,nylon,big,2,3,0
322,Upstream,2016,spring,capron,big,2,3,0
322,Upstream,2016,spring,capron,big,2,3,0
322,Upstream,2016,spring,nylon,big,2,3,1492
340,Upstream,2016,spring,nylon,big,3,1,20751
351,Middle,2016,summer,capron,small,1,3,0
351,Middle,2016,summer,capron,small,1,3,0
351,Middle,2016,summer,capron,small,1,3,0
351,Middle,2016,summer,capron,small,1,3,0
351,Middle,2016,summer,capron,small,1,3,0
351,Middle,2016,summer,capron,small,1,3,204
351,Middle,2016,summer,capron,small,2,3,0
351,Middle,2016,summer,capron,big,2,3,0
351,Middle,2016,summer,capron,big,2,3,0
351,Middle,2016,summer,capron,big,2,3,0
360,Middle,2016,summer,capron,small,1,3,0
360,Middle,2016,summer,capron,small,1,3,0
360,Middle,2016,summer,capron,small,1,3,0
360,Middle,2016,summer,capron,small,1,3,689
360,Middle,2016,summer,capron,small,1,3,0
360,Middle,2016,summer,capron,small,1,3,0
360,Middle,2016,summer,capron,small,2,3,0
360,Middle,2016,summer,capron,big,2,3,0
360,Middle,2016,summer,capron,big,2,3,0
360,Middle,2016,summer,capron,big,2,3,705
360,Middle,2016,summer,capron,big,2,3,0
360,Middle,2016,summer,nylon,big,2,3,1560
361,Middle,2016,summer,capron,small,1,3,0
361,Middle,2016,summer,capron,small,1,3,0
361,Middle,2016,summer,capron,small,1,3,0
361,Middle,2016,summer,capron,small,1,3,0
361,Middle,2016,summer,capron,small,1,3,0
361,Middle,2016,summer,capron,small,1,3,0
361,Middle,2016,summer,capron,small,2,3,0
361,Middle,2016,summer,capron,big,2,3,0
361,Middle,2016,summer,capron,big,2,3,659
361,Middle,2016,summer,capron,big,2,3,0
361,Middle,2016,summer,capron,big,2,3,0
362,Middle,2016,summer,capron,small,1,3,0
362,Middle,2016,summer,capron,small,1,3,0
362,Middle,2016,summer,capron,small,1,3,0
362,Middle,2016,summer,capron,small,1,3,0
362,Middle,2016,summer,capron,small,1,3,0
362,Middle,2016,summer,capron,small,1,3,0
362,Middle,2016,summer,capron,small,1,3,0
362,Middle,2016,summer,capron,small,2,3,0
362,Middle,2016,summer,capron,big,2,3,0
362,Middle,2016,summer,capron,big,2,3,1876
362,Middle,2016,summer,capron,big,2,3,0
362,Middle,2016,summer,capron,big,2,3,2144
363,Middle,2016,summer,capron,small,1,3,0
363,Middle,2016,summer,capron,small,1,3,0
363,Middle,2016,summer,capron,small,1,3,0
363,Middle,2016,summer,capron,small,1,3,0
363,Middle,2016,summer,capron,small,1,3,0
363,Middle,2016,summer,capron,small,1,3,0
363,Middle,2016,summer,capron,small,2,3,0
363,Middle,2016,summer,capron,big,2,3,0
363,Middle,2016,summer,capron,big,2,3,0
363,Middle,2016,summer,capron,big,2,3,4308
363,Middle,2016,summer,capron,big,2,3,2173
365,Middle,2016,summer,capron,small,1,3,0
365,Middle,2016,summer,capron,small,1,3,0
365,Middle,2016,summer,capron,small,1,3,0
365,Middle,2016,summer,capron,small,1,3,0
365,Middle,2016,summer,capron,small,1,3,0
365,Middle,2016,summer,capron,small,1,3,0
365,Middle,2016,summer,capron,small,2,3,469
365,Middle,2016,summer,capron,big,2,3,0
365,Middle,2016,summer,capron,big,2,3,0
365,Middle,2016,summer,capron,big,2,3,0
365,Middle,2016,summer,capron,big,2,3,685
366,Middle,2016,summer,nylon,big,2,3,0
366,Middle,2016,summer,nylon,big,2,3,0
366,Middle,2016,summer,nylon,big,2,3,15617
367,Middle,2016,summer,capron,small,1,3,0
367,Middle,2016,summer,capron,small,1,3,0
367,Middle,2016,summer,capron,small,1,3,0
367,Middle,2016,summer,capron,small,1,3,0
367,Middle,2016,summer,capron,small,1,3,0
367,Middle,2016,summer,capron,small,1,3,0
367,Middle,2016,summer,capron,small,2,3,0
367,Middle,2016,summer,capron,big,2,3,0
367,Middle,2016,summer,capron,big,2,3,0
367,Middle,2016,summer,capron,big,2,3,0
368,Middle,2016,summer,capron,small,1,3,0
368,Middle,2016,summer,capron,small,1,3,0
368,Middle,2016,summer,capron,small,1,3,0
368,Middle,2016,summer,capron,small,1,3,0
368,Middle,2016,summer,capron,small,1,3,0
368,Middle,2016,summer,capron,small,1,3,0
368,Middle,2016,summer,capron,small,2,3,0
368,Middle,2016,summer,capron,big,2,3,0
368,Middle,2016,summer,capron,big,2,3,0
368,Middle,2016,summer,capron,big,2,3,0
368,Middle,2016,summer,capron,big,2,3,1240
369,Middle,2016,summer,nylon,big,2,3,0
369,Middle,2016,summer,nylon,big,2,3,0
369,Middle,2016,summer,nylon,big,2,3,0
370,Middle,2016,summer,nylon,big,2,3,0
370,Middle,2016,summer,nylon,big,2,3,1777
370,Middle,2016,summer,nylon,big,2,3,4386
370,Middle,2016,summer,nylon,big,2,3,6758
370,Middle,2016,summer,nylon,big,2,3,14083
371,Middle,2016,summer,capron,small,1,3,0
371,Middle,2016,summer,capron,small,1,3,0
371,Middle,2016,summer,capron,small,1,3,0
371,Middle,2016,summer,capron,small,1,3,0
371,Middle,2016,summer,capron,small,1,3,116
371,Middle,2016,summer,capron,small,1,3,0
371,Middle,2016,summer,capron,small,2,3,0
371,Middle,2016,summer,capron,big,2,3,664
371,Middle,2016,summer,capron,big,2,3,978
371,Middle,2016,summer,capron,big,2,3,0
371,Middle,2016,summer,capron,big,2,3,3195
372,Upstream,2017,spring,nylon,big,2,1,0
372,Upstream,2017,spring,nylon,big,2,1,0
372,Upstream,2017,spring,nylon,big,2,1,0
372,Upstream,2017,spring,nylon,big,2,1,0
372,Upstream,2017,spring,nylon,big,2,1,0
373,Upstream,2017,spring,nylon,big,2,1,0
373,Upstream,2017,spring,nylon,big,2,1,0
373,Upstream,2017,spring,nylon,big,2,1,0
373,Upstream,2017,spring,nylon,big,2,1,0
373,Upstream,2017,spring,nylon,big,2,1,0
374,Upstream,2017,spring,nylon,big,2,1,0
374,Upstream,2017,spring,nylon,big,2,1,0
374,Upstream,2017,spring,nylon,big,2,1,0
374,Upstream,2017,spring,nylon,big,2,1,0
374,Upstream,2017,spring,nylon,big,2,1,0
376,Upstream,2017,spring,nylon,big,2,1,0
376,Upstream,2017,spring,nylon,big,2,1,0
376,Upstream,2017,spring,nylon,big,2,1,0
376,Upstream,2017,spring,nylon,big,2,1,0
376,Upstream,2017,spring,nylon,big,2,1,0
377,Upstream,2017,spring,nylon,big,2,1,0
377,Upstream,2017,spring,nylon,big,2,1,0
377,Upstream,2017,spring,nylon,big,2,1,0
377,Upstream,2017,spring,nylon,big,2,1,0
377,Upstream,2017,spring,nylon,big,2,1,0
378,Upstream,2017,spring,nylon,big,2,1,0
378,Upstream,2017,spring,nylon,big,2,1,0
378,Upstream,2017,spring,nylon,big,2,1,0
378,Upstream,2017,spring,nylon,big,2,1,0
378,Upstream,2017,spring,nylon,big,2,1,0
379,Upstream,2017,spring,nylon,big,2,1,0
379,Upstream,2017,spring,nylon,big,2,1,0
379,Upstream,2017,spring,nylon,big,2,1,0
379,Upstream,2017,spring,nylon,big,2,1,0
379,Upstream,2017,spring,nylon,big,2,1,0
380,Upstream,2017,spring,nylon,big,2,1,0
380,Upstream,2017,spring,nylon,big,2,1,0
380,Upstream,2017,spring,nylon,big,2,1,0
380,Upstream,2017,spring,nylon,big,2,1,0
380,Upstream,2017,spring,nylon,big,2,1,864
381,Upstream,2017,spring,nylon,big,2,1,0
381,Upstream,2017,spring,nylon,big,2,1,0
381,Upstream,2017,spring,nylon,big,2,1,0
381,Upstream,2017,spring,nylon,big,2,1,0
382,Upstream,2017,spring,nylon,big,2,1,0
382,Upstream,2017,spring,nylon,big,2,1,0
382,Upstream,2017,spring,nylon,big,2,1,0
382,Upstream,2017,spring,nylon,big,2,1,0
382,Upstream,2017,spring,nylon,big,2,1,0
383,Upstream,2017,spring,nylon,big,2,1,0
383,Upstream,2017,spring,nylon,big,2,1,0
383,Upstream,2017,spring,nylon,big,2,1,0
383,Upstream,2017,spring,nylon,big,2,1,0
383,Upstream,2017,spring,nylon,big,2,1,0
384,Upstream,2017,spring,nylon,big,2,1,0
384,Upstream,2017,spring,nylon,big,2,1,354
384,Upstream,2017,spring,nylon,big,2,1,0
384,Upstream,2017,spring,nylon,big,2,1,0
384,Upstream,2017,spring,nylon,big,2,1,0
385,Middle,2017,spring,nylon,big,2,1,0
385,Middle,2017,spring,nylon,big,2,1,0
385,Middle,2017,spring,nylon,big,2,1,0
385,Middle,2017,spring,nylon,big,2,1,0
385,Middle,2017,spring,nylon,big,2,1,0
387,Upstream,2017,spring,nylon,big,2,1,0
387,Upstream,2017,spring,nylon,big,2,1,0
387,Upstream,2017,spring,nylon,big,2,1,0
387,Upstream,2017,spring,nylon,big,2,1,0
387,Upstream,2017,spring,nylon,big,2,1,0
388,Middle,2017,spring,nylon,big,2,1,0
388,Middle,2017,spring,nylon,big,2,1,0
388,Middle,2017,spring,nylon,big,2,1,0
388,Middle,2017,spring,nylon,big,2,1,0
388,Middle,2017,spring,nylon,big,2,1,0
389,Middle,2017,spring,nylon,big,2,1,0
389,Middle,2017,spring,nylon,big,2,1,0
389,Middle,2017,spring,nylon,big,2,1,0
389,Middle,2017,spring,nylon,big,2,1,0
389,Middle,2017,spring,nylon,big,2,1,761
390,Middle,2017,spring,nylon,big,2,1,0
390,Middle,2017,spring,nylon,big,2,1,0
390,Middle,2017,spring,nylon,big,2,1,0
390,Middle,2017,spring,nylon,big,2,1,0
390,Middle,2017,spring,nylon,big,2,1,0
391,Upstream,2017,spring,nylon,big,2,1,0
391,Upstream,2017,spring,nylon,big,2,1,0
391,Upstream,2017,spring,nylon,big,2,1,0
391,Upstream,2017,spring,nylon,big,2,1,0
391,Upstream,2017,spring,nylon,big,2,1,2323
392,Upstream,2017,spring,nylon,big,2,1,2978
392,Upstream,2017,spring,nylon,big,2,1,2596
392,Upstream,2017,spring,nylon,big,2,1,1205
392,Upstream,2017,spring,nylon,big,2,1,2560
392,Upstream,2017,spring,nylon,big,2,1,26054
393,Upstream,2017,spring,nylon,big,2,1,1394
393,Upstream,2017,spring,nylon,big,2,1,0
393,Upstream,2017,spring,nylon,big,2,1,1468
393,Upstream,2017,spring,nylon,big,2,1,0
393,Upstream,2017,spring,nylon,big,2,1,0
394,Middle,2017,spring,nylon,big,2,1,0
394,Middle,2017,spring,nylon,big,2,1,0
394,Middle,2017,spring,nylon,big,2,1,0
394,Middle,2017,spring,nylon,big,2,1,0
394,Middle,2017,spring,nylon,big,2,1,0
395,Upstream,2017,spring,nylon,big,2,1,0
395,Upstream,2017,spring,nylon,big,2,1,0
395,Upstream,2017,spring,nylon,big,2,1,0
395,Upstream,2017,spring,nylon,big,2,1,0
395,Upstream,2017,spring,nylon,big,2,1,1214
396,Upstream,2017,spring,nylon,big,2,1,913
396,Upstream,2017,spring,nylon,big,2,1,6076
396,Upstream,2017,spring,nylon,big,2,1,3666
396,Upstream,2017,spring,nylon,big,2,1,2945
396,Upstream,2017,spring,nylon,big,2,1,6890
396,Upstream,2017,spring,nylon,big,2,1,11980
396,Upstream,2017,spring,nylon,big,2,1,5420
398,Middle,2017,spring,nylon,big,2,1,0
398,Middle,2017,spring,nylon,big,2,1,253
398,Middle,2017,spring,nylon,big,2,1,0
398,Middle,2017,spring,nylon,big,2,1,735
398,Middle,2017,spring,nylon,big,2,1,2626
399,Middle,2017,spring,nylon,big,2,1,0
399,Middle,2017,spring,nylon,big,2,1,0
399,Middle,2017,spring,nylon,big,2,1,0
399,Middle,2017,spring,nylon,big,2,1,0
399,Middle,2017,spring,nylon,big,2,1,0
400,Middle,2017,spring,nylon,big,2,1,1603
400,Middle,2017,spring,nylon,big,2,1,2085
400,Middle,2017,spring,nylon,big,2,1,800
400,Middle,2017,spring,nylon,big,2,1,278
400,Middle,2017,spring,nylon,big,2,1,4172
401,Middle,2017,spring,nylon,big,2,1,0
401,Middle,2017,spring,nylon,big,2,1,0
401,Middle,2017,spring,nylon,big,2,1,0
401,Middle,2017,spring,nylon,big,2,1,0
401,Middle,2017,spring,nylon,big,2,1,0
401,Middle,2017,spring,nylon,big,2,1,2000
402,Upstream,2017,spring,nylon,big,2,1,0
402,Upstream,2017,spring,nylon,big,2,1,0
402,Upstream,2017,spring,nylon,big,2,1,0
402,Upstream,2017,spring,nylon,big,2,1,800
402,Upstream,2017,spring,nylon,big,2,1,0
403,Upstream,2017,summer,nylon,big,2,1,0
404,Middle,2017,summer,nylon,big,2,1,0
404,Middle,2017,summer,nylon,big,2,1,0
404,Middle,2017,summer,nylon,big,2,1,0
404,Middle,2017,summer,nylon,big,2,1,3235
404,Middle,2017,summer,nylon,big,2,1,0
405,Middle,2017,summer,nylon,big,2,1,0
405,Middle,2017,summer,nylon,big,2,1,0
405,Middle,2017,summer,nylon,big,2,1,0
405,Middle,2017,summer,nylon,big,2,1,0
405,Middle,2017,summer,nylon,big,2,1,0
405,Middle,2017,summer,nylon,big,2,1,0
405,Middle,2017,summer,nylon,big,2,1,0
406,Upstream,2017,summer,nylon,big,2,1,0
406,Upstream,2017,summer,nylon,big,2,1,0
406,Upstream,2017,summer,nylon,big,2,1,0
406,Upstream,2017,summer,nylon,big,2,1,0
406,Upstream,2017,summer,nylon,big,2,1,0
406,Upstream,2017,summer,nylon,big,2,1,0
406,Upstream,2017,summer,nylon,big,2,1,0
407,Upstream,2017,summer,nylon,big,2,1,0
407,Upstream,2017,summer,nylon,big,2,1,0
407,Upstream,2017,summer,nylon,big,2,1,0
407,Upstream,2017,summer,nylon,big,2,1,0
407,Upstream,2017,summer,nylon,big,2,1,0
407,Upstream,2017,summer,nylon,big,2,1,0
3,Upstream,2017,summer,nylon,big,2,1,0
3,Upstream,2017,summer,nylon,big,2,1,0
3,Upstream,2017,summer,nylon,big,2,1,0
3,Upstream,2017,summer,nylon,big,2,1,0
3,Upstream,2017,summer,nylon,big,2,1,2449
4,Middle,2017,summer,capron,small,1,3,0
4,Middle,2017,summer,capron,small,1,3,0
4,Middle,2017,summer,capron,small,1,3,0
4,Middle,2017,summer,capron,small,1,3,0
4,Middle,2017,summer,capron,small,1,3,243
4,Middle,2017,summer,capron,small,1,3,0
4,Middle,2017,summer,capron,small,2,3,130
4,Middle,2017,summer,capron,big,2,3,536
4,Middle,2017,summer,capron,big,2,3,3371
4,Middle,2017,summer,capron,big,2,3,0
4,Middle,2017,summer,capron,big,2,3,0
5,Middle,2017,summer,capron,small,1,3,0
5,Middle,2017,summer,capron,small,1,3,0
5,Middle,2017,summer,capron,small,1,3,0
5,Middle,2017,summer,capron,small,1,3,0
5,Middle,2017,summer,capron,small,1,3,1152
5,Middle,2017,summer,capron,small,1,3,521
5,Middle,2017,summer,capron,small,2,3,474
5,Middle,2017,summer,capron,big,2,3,2694
5,Middle,2017,summer,capron,big,2,3,4562
5,Middle,2017,summer,capron,big,2,3,3881
5,Middle,2017,summer,capron,big,2,3,1110
6,Middle,2017,summer,capron,small,1,3,0
6,Middle,2017,summer,capron,small,1,3,0
6,Middle,2017,summer,capron,small,1,3,0
6,Middle,2017,summer,capron,small,1,3,0
6,Middle,2017,summer,capron,small,1,3,0
6,Middle,2017,summer,capron,small,1,3,0
6,Middle,2017,summer,capron,small,2,3,0
6,Middle,2017,summer,capron,big,2,3,0
6,Middle,2017,summer,capron,big,2,3,340
6,Middle,2017,summer,capron,big,2,3,0
6,Middle,2017,summer,capron,big,2,3,925
7,Middle,2017,summer,capron,small,1,3,0
7,Middle,2017,summer,capron,small,1,3,0
7,Middle,2017,summer,capron,small,1,3,0
7,Middle,2017,summer,capron,small,1,3,0
7,Middle,2017,summer,capron,small,1,3,597
7,Middle,2017,summer,capron,small,1,3,0
7,Middle,2017,summer,capron,small,2,3,0
7,Middle,2017,summer,capron,big,2,3,0
7,Middle,2017,summer,capron,big,2,3,0
7,Middle,2017,summer,capron,big,2,3,0
7,Middle,2017,summer,capron,big,2,3,0
8,Middle,2017,summer,capron,small,1,3,0
8,Middle,2017,summer,capron,small,1,3,0
8,Middle,2017,summer,capron,small,1,3,0
8,Middle,2017,summer,capron,small,1,3,0
