Fishing_id,Location,Year,season,Gillnet_category,Net.mesh.gr,Net_length_Or,Soak_time_Or,Catch_g
8,Middle,2017,summer,capron,small,1,3,0
8,Middle,2017,summer,capron,small,1,3,0
8,Middle,2017,summer,capron,small,2,3,0
8,Middle,2017,summer,capron,big,2,3,3102
8,Middle,2017,summer,capron,big,2,3,4336
8,Middle,2017,summer,capron,big,2,3,3231
8,Middle,2017,summer,capron,big,2,3,0
9,Middle,2017,summer,capron,small,1,3,0
9,Middle,2017,summer,capron,small,1,3,0
9,Middle,2017,summer,capron,small,1,3,0
9,Middle,2017,summer,capron,small,1,3,0
9,Middle,2017,summer,capron,small,1,3,0
9,Middle,2017,summer,capron,small,1,3,0
9,Middle,2017,summer,capron,small,2,3,1211
9,Middle,2017,summer,capron,big,2,3,1636
9,Middle,2017,summer,capron,big,2,3,1805
9,Middle,2017,summer,capron,big,2,3,3361
9,Middle,2017,summer,capron,big,2,3,3436
10,Middle,2017,summer,capron,small,1,3,0
10,Middle,2017,summer,capron,small,1,3,0
10,Middle,2017,summer,capron,small,1,3,0
10,Middle,2017,summer,capron,small,1,3,0
10,Middle,2017,summer,capron,small,1,3,0
10,Middle,2017,summer,capron,small,1,3,100
10,Middle,2017,summer,capron,small,2,3,0
10,Middle,2017,summer,capron,big,2,3,0
10,Middle,2017,summer,capron,big,2,3,0
10,Middle,2017,summer,capron,big,2,3,0
10,Middle,2017,summer,capron,big,2,3,0
11,Middle,2017,summer,capron,small,1,3,0
11,Middle,2017,summer,capron,small,1,3,0
11,Middle,2017,summer,capron,small,1,3,0
11,Middle,2017,summer,capron,small,1,3,0
11,Middle,2017,summer,capron,small,1,3,0
11,Middle,2017,summer,capron,small,1,3,0
11,Middle,2017,summer,capron,small,2,3,0
11,Middle,2017,summer,capron,big,2,3,0
11,Middle,2017,summer,capron,big,2,3,518
11,Middle,2017,summer,capron,big,2,3,0
11,Middle,2017,summer,capron,big,2,3,0
12,Middle,2017,summer,nylon,big,2,3,687
12,Middle,2017,summer,nylon,big,2,3,0
12,Middle,2017,summer,nylon,big,2,3,0
12,Middle,2017,summer,nylon,big,2,3,0
12,Middle,2017,summer,nylon,big,2,3,1406
14,Middle,2017,summer,nylon,big,2,3,1050
14,Middle,2017,summer,nylon,big,2,3,364
14,Middle,2017,summer,nylon,big,2,3,3452
14,Middle,2017,summer,nylon,big,2,3,2886
14,Middle,2017,summer,nylon,big,2,3,15352
15,Middle,2017,summer,nylon,big,2,3,709
15,Middle,2017,summer,nylon,big,2,3,2125
15,Middle,2017,summer,nylon,big,2,3,1675
15,Middle,2017,summer,nylon,big,2,3,1095
15,Middle,2017,summer,nylon,big,2,3,0
16,Middle,2017,summer,nylon,big,2,3,0
16,Middle,2017,summer,nylon,big,2,3,0
16,Middle,2017,summer,nylon,big,2,3,0
16,Middle,2017,summer,nylon,big,2,3,0
16,Middle,2017,summer,nylon,big,2,3,3717
17,Upstream,2018,spring,nylon,big,2,1,0
17,Upstream,2018,spring,nylon,big,2,1,0
17,Upstream,2018,spring,nylon,big,2,1,1636
17,Upstream,2018,spring,nylon,big,2,1,0
17,Upstream,2018,spring,nylon,big,2,1,2486
18,Upstream,2018,spring,nylon,big,2,1,0
18,Upstream,2018,spring,nylon,big,2,1,0
18,Upstream,2018,spring,nylon,big,2,1,1574
18,Upstream,2018,spring,nylon,big,2,1,0
18,Upstream,2018,spring,nylon,big,2,1,1492
19,Upstream,2018,spring,nylon,big,2,1,0
19,Upstream,2018,spring,nylon,big,2,1,0
19,Upstream,2018,spring,nylon,big,2,1,1345
19,Upstream,2018,spring,nylon,big,2,1,0
19,Upstream,2018,spring,nylon,big,2,1,2976
20,Middle,2018,spring,nylon,big,2,1,0
20,Middle,2018,spring,nylon,big,2,1,0
20,Middle,2018,spring,nylon,big,2,1,0
20,Middle,2018,spring,nylon,big,2,1,0
21,Upstream,2018,spring,nylon,big,2,1,2349
21,Upstream,2018,spring,nylon,big,2,1,4685
21,Upstream,2018,spring,nylon,big,2,1,10459
21,Upstream,2018,spring,nylon,big,2,1,28437
22,Upstream,2018,spring,nylon,big,2,1,0
22,Upstream,2018,spring,nylon,big,2,1,5671
22,Upstream,2018,spring,nylon,big,2,1,3016
24,Upstream,2018,spring,nylon,big,2,1,0
24,Upstream,2018,spring,nylon,big,2,1,0
24,Upstream,2018,spring,nylon,big,2,1,0
24,Upstream,2018,spring,nylon,big,2,1,0
25,Middle,2018,summer,nylon,big,2,1,0
25,Middle,2018,summer,nylon,big,2,1,0
25,Middle,2018,summer,nylon,big,2,1,0
26,Upstream,2018,summer,nylon,big,2,1,0
26,Upstream,2018,summer,nylon,big,3,1,0
26,Upstream,2018,summer,nylon,big,3,1,0
26,Upstream,2018,summer,nylon,big,2,1,1637
27,Upstream,2018,summer,nylon,big,3,1,0
28,Upstream,2018,summer,nylon,big,2,1,0
28,Upstream,2018,summer,nylon,big,2,1,1447
28,Upstream,2018,summer,nylon,big,2,1,1285
29,Middle,2018,summer,capron,small,1,3,0
29,Middle,2018,summer,capron,small,1,3,0
29,Middle,2018,summer,capron,small,1,3,0
29,Middle,2018,summer,capron,small,1,3,0
29,Middle,2018,summer,capron,small,1,3,0
29,Middle,2018,summer,capron,small,1,3,0
29,Middle,2018,summer,capron,small,2,3,642
29,Middle,2018,summer,capron,big,2,3,546
29,Middle,2018,summer,capron,big,2,3,677
29,Middle,2018,summer,capron,big,2,3,2808
29,Middle,2018,summer,capron,big,2,3,4334
29,Middle,2018,summer,nylon,big,2,3,7800
30,Middle,2018,summer,capron,small,1,3,0
30,Middle,2018,summer,capron,small,1,3,0
30,Middle,2018,summer,capron,small,1,3,55
30,Middle,2018,summer,capron,small,1,3,0
30,Middle,2018,summer,capron,small,1,3,73
30,Middle,2018,summer,capron,small,1,3,0
30,Middle,2018,summer,capron,small,2,3,168
30,Middle,2018,summer,capron,big,2,3,0
30,Middle,2018,summer,capron,big,2,3,711
30,Middle,2018,summer,capron,big,2,3,1203
30,Middle,2018,summer,capron,big,2,3,1193
31,Middle,2018,summer,capron,small,1,3,0
31,Middle,2018,summer,capron,small,1,3,0
31,Middle,2018,summer,capron,small,1,3,0
31,Middle,2018,summer,capron,small,1,3,0
31,Middle,2018,summer,capron,small,1,3,0
31,Middle,2018,summer,capron,small,1,3,95
31,Middle,2018,summer,capron,small,2,3,0
31,Middle,2018,summer,capron,big,2,3,0
31,Middle,2018,summer,capron,big,2,3,0
31,Middle,2018,summer,capron,big,2,3,1621
31,Middle,2018,summer,capron,big,2,3,0
32,Middle,2018,summer,capron,small,1,3,13
32,Middle,2018,summer,capron,small,1,3,18
32,Middle,2018,summer,capron,small,1,3,30
32,Middle,2018,summer,capron,small,1,3,0
32,Middle,2018,summer,capron,small,1,3,0
32,Middle,2018,summer,capron,small,1,3,0
32,Middle,2018,summer,capron,small,2,3,0
32,Middle,2018,summer,capron,big,2,3,0
32,Middle,2018,summer,capron,big,2,3,0
32,Middle,2018,summer,capron,big,2,3,0
32,Middle,2018,summer,capron,big,2,3,0
33,Middle,2018,summer,capron,small,1,3,0
33,Middle,2018,summer,capron,small,1,3,0
33,Middle,2018,summer,capron,small,1,3,147
33,Middle,2018,summer,capron,small,1,3,0
33,Middle,2018,summer,capron,small,1,3,0
33,Middle,2018,summer,capron,small,1,3,0
33,Middle,2018,summer,capron,small,2,3,287
33,Middle,2018,summer,capron,big,2,3,812
33,Middle,2018,summer,capron,big,2,3,895
33,Middle,2018,summer,capron,big,2,3,399
35,Middle,2018,summer,capron,small,1,3,0
35,Middle,2018,summer,capron,small,1,3,0
35,Middle,2018,summer,capron,small,1,3,0
35,Middle,2018,summer,capron,small,1,3,0
35,Middle,2018,summer,capron,small,1,3,0
35,Middle,2018,summer,capron,small,1,3,0
35,Middle,2018,summer,capron,small,2,3,0
35,Middle,2018,summer,capron,big,2,3,338
35,Middle,2018,summer,capron,big,2,3,0
35,Middle,2018,summer,capron,big,2,3,4314
35,Middle,2018,summer,capron,big,2,3,583
36,Middle,2018,summer,capron,small,1,3,0
36,Middle,2018,summer,capron,small,1,3,0
36,Middle,2018,summer,capron,small,1,3,0
36,Middle,2018,summer,capron,small,1,3,0
36,Middle,2018,summer,capron,small,1,3,0
36,Middle,2018,summer,capron,small,1,3,0
36,Middle,2018,summer,capron,small,2,3,0
36,Middle,2018,summer,capron,big,2,3,0
36,Middle,2018,summer,capron,big,2,3,0
36,Middle,2018,summer,capron,big,2,3,0
36,Middle,2018,summer,capron,big,2,3,980
37,Middle,2018,summer,capron,small,1,3,33
37,Middle,2018,summer,capron,small,1,3,0
37,Middle,2018,summer,capron,small,1,3,0
37,Middle,2018,summer,capron,small,1,3,0
37,Middle,2018,summer,capron,small,1,3,0
37,Middle,2018,summer,capron,small,1,3,0
37,Middle,2018,summer,capron,small,2,3,0
37,Middle,2018,summer,capron,big,2,3,283
37,Middle,2018,summer,capron,big,2,3,0
37,Middle,2018,summer,capron,big,2,3,0
37,Middle,2018,summer,capron,big,2,3,0
38,Middle,2018,summer,nylon,big,2,3,0
38,Middle,2018,summer,nylon,big,2,3,1002
38,Middle,2018,summer,nylon,big,2,3,0
38,Middle,2018,summer,nylon,big,2,3,0
38,Middle,2018,summer,nylon,big,2,3,1882
38,Middle,2018,summer,nylon,big,2,3,6036
39,Middle,2018,summer,nylon,big,2,3,1256
39,Middle,2018,summer,nylon,big,2,3,0
39,Middle,2018,summer,nylon,big,2,3,0
39,Middle,2018,summer,nylon,big,2,3,1023
39,Middle,2018,summer,nylon,big,2,3,3521
40,Middle,2018,summer,nylon,big,2,3,0
40,Middle,2018,summer,nylon,big,2,3,0
40,Middle,2018,summer,nylon,big,2,3,0
40,Middle,2018,summer,nylon,big,2,3,0
40,Middle,2018,summer,nylon,big,2,3,4290
41,Middle,2018,summer,nylon,big,2,3,307
41,Middle,2018,summer,nylon,big,2,3,1509
41,Middle,2018,summer,nylon,big,2,3,0
41,Middle,2018,summer,nylon,big,2,3,0
41,Middle,2018,summer,nylon,big,2,3,1552
41,Middle,2018,summer,nylon,big,2,3,7998
42,Middle,2013,spring,nylon,big,2,1,0
42,Middle,2013,spring,nylon,big,2,1,0
42,Middle,2013,spring,nylon,big,2,1,0
43,Middle,2013,spring,nylon,small,1,1,0
43,Middle,2013,spring,nylon,small,1,1,0
43,Middle,2013,spring,nylon,small,1,1,0
43,Middle,2013,spring,nylon,small,1,1,0
43,Middle,2013,spring,nylon,small,1,1,0
43,Middle,2013,spring,nylon,big,1,1,0
43,Middle,2013,spring,nylon,big,2,1,0
43,Middle,2013,spring,nylon,big,1,1,0
43,Middle,2013,spring,nylon,big,2,1,0
43,Middle,2013,spring,nylon,big,1,1,0
43,Middle,2013,spring,nylon,big,2,1,0
44,Upstream,2013,spring,nylon,big,4,1,3756
46,Upstream,2013,spring,nylon,big,4,1,3846
47,Upstream,2013,spring,nylon,big,4,3,0
48,Upstream,2013,spring,nylon,big,4,1,0
49,Upstream,2013,spring,nylon,big,4,1,202
50,Upstream,2013,summer,nylon,big,4,1,0
51,Upstream,2013,summer,nylon,big,4,1,2650
52,Upstream,2013,summer,nylon,big,4,1,996
53,Middle,2013,fall,nylon,full,3,1,0
53,Middle,2013,fall,nylon,big,3,1,1011
54,Middle,2013,fall,nylon,full,2,1,383
54,Middle,2013,fall,nylon,big,2,1,0
55,Upstream,2013,fall,nylon,full,2,1,0
55,Upstream,2013,fall,nylon,big,2,1,0
57,Upstream,2013,fall,nylon,full,3,3,0
57,Upstream,2013,fall,nylon,big,2,3,0
58,Upstream,2013,fall,nylon,full,3,1,0
58,Upstream,2013,fall,nylon,big,2,1,0
59,Upstream,2013,fall,nylon,full,3,1,0
59,Upstream,2013,fall,nylon,big,2,1,0
60,Upstream,2013,fall,nylon,full,3,1,0
60,Upstream,2013,fall,nylon,big,2,1,0
61,Upstream,2013,fall,nylon,full,2,1,0
61,Upstream,2013,fall,nylon,big,2,1,0
62,Upstream,2013,fall,nylon,big,3,3,297
63,Middle,2013,fall,nylon,big,2,1,1759
63,Middle,2013,fall,nylon,full,3,1,1698
64,Middle,2013,fall,nylon,full,3,1,0
64,Middle,2013,fall,nylon,big,2,1,1036
65,Middle,2013,fall,nylon,full,3,1,0
66,Middle,2013,fall,nylon,full,4,1,3845
68,Upstream,2013,fall,nylon,big,3,3,281
69,Upstream,2013,fall,nylon,big,3,1,0
70,Middle,2013,summer,nylon,full,2,1,3017
71,Downstream,2012,spring,nylon,big,2,1,0
71,Downstream,2012,spring,nylon,big,2,1,0
71,Downstream,2012,spring,nylon,full,2,1,0
72,Downstream,2012,spring,nylon,full,2,1,0
73,Middle,2012,spring,nylon,full,2,1,0
74,Middle,2012,spring,nylon,small,1,1,0
75,Middle,2012,spring,nylon,full,2,1,0
76,Middle,2012,spring,nylon,big,2,1,1458
76,Middle,2012,spring,nylon,full,3,1,474
77,Upstream,2012,spring,nylon,full,2,1,0
77,Upstream,2012,spring,nylon,big,3,1,706
79,Upstream,2012,spring,nylon,big,3,1,1566
80,Upstream,2012,spring,nylon,big,3,1,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,1,3,0
81,Middle,2012,fall,capron,small,2,3,0
81,Middle,2012,fall,nylon,big,2,3,632
81,Middle,2012,fall,nylon,big,2,3,0
81,Middle,2012,fall,nylon,big,2,3,0
81,Middle,2012,fall,nylon,big,2,3,0
81,Middle,2012,fall,nylon,big,2,3,254
82,Upstream,2012,spring,nylon,big,2,1,3318
82,Upstream,2012,spring,nylon,big,2,1,0
82,Upstream,2012,spring,nylon,big,2,1,2795
83,Upstream,2012,spring,nylon,big,2,1,2138
83,Upstream,2012,spring,nylon,big,2,1,0
84,Middle,2012,spring,nylon,big,2,1,1112
84,Middle,2012,spring,nylon,big,2,1,0
85,Middle,2012,spring,nylon,big,2,1,0
85,Middle,2012,spring,nylon,big,2,1,0
85,Middle,2012,spring,nylon,big,2,1,0
86,Middle,2012,spring,nylon,full,3,1,0
86,Middle,2012,spring,capron,full,2,1,0
87,Upstream,2012,spring,nylon,big,2,1,0
87,Upstream,2012,spring,nylon,big,2,1,0
87,Upstream,2012,spring,nylon,big,2,1,0
87,Upstream,2012,spring,nylon,full,2,1,0
88,Middle,2012,fall,nylon,big,3,3,2845
88,Middle,2012,fall,nylon,big,3,3,1444
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,capron,small,1,3,0
90,Middle,2011,summer,nylon,big,2,3,0
90,Middle,2011,summer,nylon,big,2,3,1120
90,Middle,2011,summer,nylon,big,2,3,0
90,Middle,2011,summer,nylon,big,2,3,0
90,Middle,2011,summer,nylon,big,2,3,0
91,Middle,2011,summer,nylon,big,2,3,0
91,Middle,2011,summer,nylon,big,2,3,0
91,Middle,2011,summer,nylon,big,2,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,small,1,3,0
92,Middle,2011,fall,nylon,big,1,3,0
92,Middle,2011,fall,nylon,big,3,3,0
92,Middle,2011,fall,nylon,big,1,3,0
92,Middle,2011,fall,nylon,big,1,3,0
92,Middle,2011,fall,nylon,big,2,3,0
93,Middle,2016,fall,nylon,big,2,3,1816
93,Middle,2016,fall,nylon,big,2,3,0
93,Middle,2016,fall,nylon,big,2,3,0
93,Middle,2016,fall,nylon,big,2,3,2331
93,Middle,2016,fall,nylon,big,2,3,7626
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,1,3,0
94,Middle,2016,fall,capron,small,2,3,712
94,Middle,2016,fall,capron,big,2,3,1403
94,Middle,2016,fall,capron,big,2,3,767
94,Middle,2016,fall,capron,big,2,3,2071
94,Middle,2016,fall,capron,big,2,3,1206
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,1,3,0
95,Middle,2016,fall,capron,small,2,3,1309
95,Middle,2016,fall,capron,big,2,3,0
95,Middle,2016,fall,capron,big,2,3,0
95,Middle,2016,fall,capron,big,2,3,0
95,Middle,2016,fall,capron,big,2,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,1,3,0
96,Middle,2016,fall,capron,small,2,3,0
96,Middle,2016,fall,capron,big,2,3,0
96,Middle,2016,fall,capron,big,2,3,1828
96,Middle,2016,fall,capron,big,2,3,1221
96,Middle,2016,fall,capron,big,2,3,2075
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,1,3,0
97,Middle,2016,fall,capron,small,2,3,0
97,Middle,2016,fall,nylon,big,2,3,0
97,Middle,2016,fall,capron,big,2,3,0
97,Middle,2016,fall,nylon,big,2,3,0
97,Middle,2016,fall,nylon,big,2,3,0
97,Middle,2016,fall,capron,big,2,3,0
97,Middle,2016,fall,nylon,big,2,3,0
97,Middle,2016,fall,capron,big,2,3,0
97,Middle,2016,fall,capron,big,2,3,1491
97,Middle,2016,fall,nylon,big,2,3,1323
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,1,3,0
98,Middle,2017,fall,capron,small,2,3,0
98,Middle,2017,fall,capron,big,2,3,0
98,Middle,2017,fall,capron,big,2,3,0
98,Middle,2017,fall,capron,big,2,3,1633
98,Middle,2017,fall,capron,big,2,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,1,3,0
99,Middle,2017,fall,capron,small,2,3,284
99,Middle,2017,fall,capron,big,2,3,0
99,Middle,2017,fall,capron,big,2,3,0
99,Middle,2017,fall,capron,big,2,3,0
99,Middle,2017,fall,capron,big,2,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,1,3,0
101,Middle,2017,fall,capron,small,2,3,0
101,Middle,2017,fall,capron,big,2,3,0
101,Middle,2017,fall,capron,big,2,3,0
101,Middle,2017,fall,capron,big,2,3,703
101,Middle,2017,fall,capron,big,2,3,0
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,1,3,21
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,1,3,0
102,Middle,2017,fall,capron,small,2,3,0
102,Middle,2017,fall,capron,big,2,3,0
102,Middle,2017,fall,capron,big,2,3,0
102,Middle,2017,fall,capron,big,2,3,0
102,Middle,2017,fall,capron,big,2,3,1485
103,Middle,2017,fall,nylon,big,2,3,0
103,Middle,2017,fall,nylon,big,2,3,0
103,Middle,2017,fall,nylon,big,2,3,1947
103,Middle,2017,fall,nylon,big,2,3,996
103,Middle,2017,fall,nylon,big,2,3,5667
104,Middle,2017,fall,nylon,big,2,3,0
104,Middle,2017,fall,nylon,big,2,3,0
104,Middle,2017,fall,nylon,big,2,3,0
104,Middle,2017,fall,nylon,big,2,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,750
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,capron,small,1,3,0
105,Middle,2010,summer,nylon,big,2,3,180
105,Middle,2010,summer,nylon,big,2,3,1170
105,Middle,2010,summer,nylon,big,2,3,1584
105,Middle,2010,summer,nylon,big,2,3,923
105,Middle,2010,summer,nylon,big,2,3,1780
105,Middle,2010,summer,nylon,big,2,3,1186
106,Upstream,2009,summer,nylon,big,2,1,0
106,Upstream,2009,summer,nylon,big,2,1,0
106,Upstream,2009,summer,nylon,big,2,1,0
107,Upstream,2009,summer,capron,small,1,3,0
107,Upstream,2009,summer,capron,small,1,3,0
107,Upstream,2009,summer,capron,small,1,3,0
107,Upstream,2009,summer,capron,small,1,3,0
107,Upstream,2009,summer,nylon,big,2,3,0
107,Upstream,2009,summer,nylon,big,2,3,0
107,Upstream,2009,summer,nylon,big,2,3,0
108,Upstream,2009,summer,nylon,big,2,1,0
108,Upstream,2009,summer,nylon,big,2,1,0
108,Upstream,2009,summer,nylon,big,2,1,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,capron,small,1,3,0
109,Middle,2009,summer,nylon,big,2,3,0
109,Middle,2009,summer,nylon,big,2,3,355
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,capron,small,1,3,0
110,Middle,2009,summer,nylon,big,2,3,222
110,Middle,2009,summer,nylon,big,2,3,0
113,Upstream,2008,summer,nylon,small,2,3,618
113,Upstream,2008,summer,nylon,big,2,3,0
